"41","Machine de traction INSTRON","Caractérisation mécanique","Toulouse"
"4","SAMCEF","Simulation numérique","Toulouse"
"5","ABAQUS","Simulation numérique","Toulouse"
"6","Patran/Nastran","Simulation numérique","Toulouse"
"53","Machine Ã  mesurer tridimensionnelle","Contrôle et mesure des pièces fabriquées","Toulouse"
"142","caméra rapide PHOTRON SA5","Contrôle et mesure des pièces fabriquées","Toulouse"
"54","CND par Ultrasons","Contrôle et mesure des pièces fabriquées","Toulouse"
"14","Autoclave de polymérisation","Fabrication","Toulouse"
"3","Ideas NX","Simulation numérique","Toulouse"
"13","FLUENT","Simulation numérique","Toulouse"
"26","Rhéomètre Ã  plateaux parallèles","Analyse physico-chimique","Toulouse"
"15","Machine Ã  enroulement filamentaire","Fabrication","Toulouse"
"16","Salle blanche classe 100 000","Fabrication","Toulouse"
"17","Machine de découpe Ã  commande numérique","Fabrication","Toulouse"
"18","Valise de réparation composite sur site","Fabrication","Toulouse"
"19","Atelier portable - Réparation composites","Fabrication","Toulouse"
"20","Etuve de polymérisation","Fabrication","Toulouse"
"21","Imprimande 3D ZPrinter","Fabrication","Toulouse"
"22","Machine de prototypage","Fabrication","Toulouse"
"23","Coulée sous vide","Fabrication","Toulouse"
"25","Vanhographe","Fabrication","Toulouse"
"27","Vanhographe","Analyse physico-chimique","Toulouse"
"30","TGA","Analyse physico-chimique","Toulouse"
"29","TMA","Analyse physico-chimique","Toulouse"
"31","Poste de dissolution chimique","Analyse physico-chimique","Toulouse"
"32","Touret de polissage","Analyse physico-chimique","Toulouse"
"33","Evaporateur carbonne","Analyse physico-chimique","Toulouse"
"34","Nettoyage ultrason","Analyse physico-chimique","Toulouse"
"35","Four automatique","Analyse physico-chimique","Toulouse"
"37","Extensométrie conditionneur Vishay 2100","Caractérisation mécanique","Toulouse"
"38","Extensométrie conditionneur Vishay 5100","Caractérisation mécanique","Toulouse"
"39","Enceinte thermique","Caractérisation mécanique","Toulouse"
"40","Machine de traction ZWICK","Caractérisation mécanique","Toulouse"
"42","Enceinte climatique MPC","Caractérisation mécanique","Toulouse"
"43","Banc essais structures","Caractérisation mécanique","Toulouse"
"44","Banc de vissage","Caractérisation mécanique","Toulouse"
"45","Ensemble de dynamomètres Andilog ","Caractérisation mécanique","Toulouse"
"46","Machine hydraulique pour essais de fatigue Schenck","Caractérisation mécanique","Toulouse"
"47","Pot vibrant et table vibrante","Caractérisation mécanique","Toulouse"
"48","Banc sismique","Caractérisation mécanique","Toulouse"
"49","Génération de forces statiques et dynamiques en technologie électromécanique sur une charge mobile","Caractérisation mécanique","Toulouse"
"50","Banc de mesure de micro-débit de gaz","Caractérisation mécanique","Toulouse"
"51","Banc de mesure de micro-débit de liquide","Caractérisation mécanique","Toulouse"
"52","Caméra thermographie IR","Contrôle et mesure des pièces fabriquées","Toulouse"
"57","Interrogateur en longueur d'onde de Bragg","Contrôle et mesure des pièces fabriquées","Toulouse"
"56","MEB","Contrôle et mesure des pièces fabriquées","Toulouse"
"55","CND par Rayons X","Contrôle et mesure des pièces fabriquées","Toulouse"
"58","Analyseur de spectre optique","Contrôle et mesure des pièces fabriquées","Toulouse"
"59","Soudeuse optique","Contrôle et mesure des pièces fabriquées","Toulouse"
"60","DSC","Analyse physico-chimique","Toulouse"
"61","Dispositif RTM - ISOJET + Presse Ã  plateaux chauffants","Fabrication","Toulouse"
"62","Dispositif RMT Injection Ã  pression constante - MEGAJET Mk5","Fabrication","Toulouse"
"64","Systeme d'analyse calorimetrique differentielle","Analyse physico-chimique","Albi"
"63","Pilote EDyCO","Fabrication","Albi"
"65","Banc d'analyse thermo-gravimetrique et thermo-differencielle (ATG & ATD)","Analyse physico-chimique","Albi"
"66","Dilatometre","Analyse physico-chimique","Albi"
"67","Rheometre biaxial","Analyse physico-chimique","Albi"
"68","Rheometre plan/plan","Analyse physico-chimique","Albi"
"69","Spectrometre d'emission optique a etincelles (SEO)","Analyse physico-chimique","Albi"
"70","Bancs de fatigue thermique","Caractérisation mécanique","Albi"
"71","Systeme d'analyse dynamique vibratoire (DMA)","Caractérisation mécanique","Albi"
"72","Machine d'essais mecanique electromecanique","Caractérisation mécanique","Albi"
"73","Micro-durometre","Caractérisation mécanique","Albi"
"75","Mouton pendule","Caractérisation mécanique","Albi"
"76","Pilote de cyclage thermique (EVE)","Caractérisation mécanique","Albi"
"77","Logiciels d'analyse d'images","Contrôle et mesure des pièces fabriquées","Albi"
"78","Moyens de microscopie optique","Contrôle et mesure des pièces fabriquées","Albi"
"79","Materiel de preparation metallographique","Contrôle et mesure des pièces fabriquées","Albi"
"80","Rugosimetre tactile","Contrôle et mesure des pièces fabriquées","Albi"
"81","Microscopes electroniques a balayage","Contrôle et mesure des pièces fabriquées","Albi"
"82","Station de mesure optique des etats de surface","Contrôle et mesure des pièces fabriquées","Albi"
"83","Pilote d'usure en emboutissage","Fabrication","Albi"
"84","Four de trempe au gaz","Traitements thermiques","Albi"
"85","Parc de 10 fours de laboratoire","Traitements thermiques","Albi"
"86","Banc de metal dusting","Traitements thermiques","Albi"
"87","Tribometres","Caractérisation mécanique","Albi"
"90","Machine d'essai mecanique MTS 50 kN + fours/enceinte","Caractérisation mécanique","Albi"
"89","Banc de mesure de permeabilité de preformes fibreuses","Analyse physico-chimique","Albi"
"91","Machine d'essai mecanique MTS 100 kN avec enceinte etanche","Caractérisation mécanique","Albi"
"92","Machine d'essai mecanique MTS 250kN","Caractérisation mécanique","Albi"
"93","machine d'essai mecanique SCHENCK 250kN","Caractérisation mécanique","Albi"
"94","Unité d'infusion LRI et d'injection RTM + table chauffante","Fabrication","Albi"
"95","Unité d'injection de composites et polymères","Fabrication","Albi"
"96","Equipement de mise en Å“uvre de betons refractaires","Fabrication","Albi"
"97","Equipement/local de préparation des précurseurs pour la mise en Å“uvre des composites","Fabrication","Albi"
"98","Pilote de soufflage de préformes polymères","Fabrication","Albi"
"99","Pilote de formage / gonflage avec chauffage par lampes infrarougesÂ ; pour applications duales","Fabrication","Albi"
"100","Etuve de grande capacité","Traitements thermiques","Albi"
"101","Four navette 1380°C","Traitements thermiques","Albi"
"102","Banc de stéréovision Très Haute Résolution (16M)","Contrôle et mesure des pièces fabriquées","Albi"
"103","Banc de stéréovision Haute Résolution (5M)","Contrôle et mesure des pièces fabriquées","Albi"
"104","Bancs de stéréovision (1.4M)","Contrôle et mesure des pièces fabriquées","Albi"
"105","Banc de 2 cameras rapides PHOTRON","Contrôle et mesure des pièces fabriquées","Albi"
"106","Caméras de thermographie Proche IR","Contrôle et mesure des pièces fabriquées","Albi"
"107","Four Corps noir 550","Contrôle et mesure des pièces fabriquées","Albi"
"108","Four Corps noir 1200","Contrôle et mesure des pièces fabriquées","Albi"
"109","Four Corps noir 1500","Contrôle et mesure des pièces fabriquées","Albi"
"112","Caméra thermographie IR ondes longues FLIR SC320","Contrôle et mesure des pièces fabriquées","Albi"
"111","Caméra thermographie IR ondes longues FLIR SC325","Contrôle et mesure des pièces fabriquées","Albi"
"113","Caméra thermographie IR ondes courtes FLIR SC7200","Contrôle et mesure des pièces fabriquées","Albi"
"114","Spectromètre IRTF","Contrôle et mesure des pièces fabriquées","Albi"
"115","Enceinte climatique SECASI SLHGV 100","Caractérisation mécanique","Toulouse"
"116","Système acquisition rapide HBM Genesis","Contrôle et mesure des pièces fabriquées","Toulouse"
"134","Diffractomètre de rayons X (XPERT)","Analyse physico-chimique","Albi"
"118","Banc de 2 cameras rapides PHOTRON","Contrôle et mesure des pièces fabriquées","Toulouse"
"119","Logiciel Corrélation d'images numériques VIC 2D-3D","Contrôle et mesure des pièces fabriquées","Toulouse"
"120","Démonstrateur de Résonnance Sol d'Hélicotère","Caractérisation mécanique","Toulouse"
"121","Dérotateur Vibromètre Laser POLYTEC","Contrôle et mesure des pièces fabriquées","Toulouse"
"122","Machine d'essai Electroforce BOSE 3330-AT","Caractérisation mécanique","Toulouse"
"123","Nanoindenteur","Caractérisation mécanique","Toulouse"
"124","Pot vibrant Vibrateur 10KN LDS","Caractérisation mécanique","Toulouse"
"125","Pots vibrants / vibrateurs 10 Ã  200N, PRODERA","Caractérisation mécanique","Toulouse"
"129","Machine Electromécanique 100kN INSTRON","Caractérisation mécanique","Toulouse"
"127","Machine Electromécanique 10kN INSTRON","Caractérisation mécanique","Toulouse"
"128","Machine Biaxiale Hydraulique 25kN INSTRON","Caractérisation mécanique","Toulouse"
"130","Machine Hydraulique 50kN INSTRON","Caractérisation mécanique","Toulouse"
"131","Machine Hydraulique 250kN INSTRON","Caractérisation mécanique","Toulouse"
"132","Machine Hydraulique 450kN SCHENCK","Caractérisation mécanique","Toulouse"
"133","Barres de Hopkinson SHBP","Caractérisation mécanique","Toulouse"
"135","Diffractomètre (Set-X)","Analyse physico-chimique","Albi"
"136","Machine Sollicitations Combinées VERTEX","Caractérisation mécanique","Toulouse"
"137","Machine forte capacité 1500kN","Caractérisation mécanique","Toulouse"
"138","Système de mesure de vitesse par MTV","Caractérisation mécanique","Toulouse"
"139","Machine d'essai mecanique MTS 809 - Traction, torsion, pression, températue","Caractérisation mécanique","Toulouse"
"140","Découpe jet d'eau Flow","Fabrication","Toulouse"
"141","Machine de fabrication additive SLM125HL","Fabrication","Albi"
